"topic","date"," time","place","url","date published","article text"
"birth","1973-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9vcGluaW9ucy8yMDIzLzA1LzE1L2JpcnRoLWNvbnRyb2wtZmRhLW92ZXItdGhlLWNvdW50ZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:43:00","Comment on this story Comment Gift Article Share  Human read | Listen 5 min  Reproductive health advocates have long fought to make oral contraceptives available without a prescription. Their perseverance might finally be paying off: Last week, advisers to the Food and Drug Administration voted unanimously in favor of granting over-the-counter status to one such medicine, Opill. Wp Get the full experience. Choose your plan ArrowRight The FDA should agree with its advisers and not delay approval. It’s beyond time for the United States to join the more than 100 countries that have made birth control pills available without a prescription.  Decades of research have demonstrated the safety, effectiveness and ease of use of birth control pills. The FDA first approved oral contraceptives in 1960. Opill itself was approved under a different name 50 years ago, in 1973. By 2005, more than 500 million women globally were estimated to be using hormonal contraceptives. Today, about 1 in 4 America"
"birth","2023-05-12","01:33:00","{""LasVegas"", ""Nevada"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifWh0dHBzOi8vYmFjaGVsb3JuYXRpb24uY29tLzIwMjMvMDUvMTUvZW1pbHktZmVyZ3Vzb24tZ2l2ZXMtYmlydGgtdG8tc29uLWJlY2toYW0tY2hpbGRiaXJ0aC1pcy1zby1tdWNoLWhhcmRlci10aGFuLWktaW1hZ2luZWQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:50:54","Emily Ferguson Gives Birth to Son Beckham: ‘Childbirth Is So Much Harder Than I Imagined’  Instagram  Welcome to the world!  Bachelor Nation star and famous twin Emily Ferguson Karlsson married professional hockey player William Karlsson last July in Las Vegas, Nevada.  And in November, the two announced that they were expecting their first child together!  Now, Emily’s baby boy is finally here, and she just took to social media to share the news and open up about her experience with childbirth.  The new mom took to Instagram to share photos of her son and wrote, “Beckham William Karlsson. Born May 12th, 2023 at 1:33am. Our big, strong healthy boy weighing 8lbs 2oz. You’re Pappa’s Twin! We love you more than you’ll ever know.”  Instagram  Emily also took to Instagram to share behind-the-scenes moments from giving birth to Beckham.  She wrote, “Childbirth is so much harder than I ever could have imagined. I’m so thankful for my amazing birth team. Truly in awe of women and what our bod"
"birth","2022-07-22","Not Discerned","{""Ankara"", ""Ankara"", ""Turkey""}","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm5vdmluaXRlLmNvbS9hcnRpY2xlcy8yMjAxMjQvVGhlK0JpcnRoK1JhdGUraW4rVHVya2V5K2lzK2luY3JlYXNpbmdseSthcHByb2FjaGluZyt0aGUrRXVyb3BlYW4rUmF0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:52:29","The birth rate in Turkey decreased for the seventh year in a row, data for 2022 show, reaching 1.62 live births per woman, Anadolu Agency reported, citing a statement from the Turkish Statistical Institute - Turksat (Europe announced a value of 1.53 for 2021).  ""This shows that the birth rate remains below the population reproduction level of 2.10,"" Turksat said in a statement. In 2014, a woman gave birth to approximately 2.19 live births during her reproductive life - 15 - 49 years, and in 2021 - 1.71 children.  In 2022, the number of live births in Turkey is just over 1 million, of which 51.4% are boys and 48.6% are girls.  Despite the decline, Turkey's total fertility rate is higher than the EU average of 1.53%. The highest total fertility rate is in southeastern Şanlıurfa County - 3.59 children, while the lowest is in western Kutahya County - 1.18.  Raw data showed the birth rate, the number of live births per thousand of the population, fell to 12.2 in 2022 from 12.9 in 2021.  Th"
"birth","2017-07-20","Not Discerned","{""Allen"", ""Texas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW5kaWFuYWNhcGl0YWxjaHJvbmljbGUuY29tL2JyaWVmcy9pbmRpYW5hLXN1cHJlbWUtY291cnQtZGVuaWVzLWJpcnRoLWNlcnRpZmljYXRlLWdlbmRlci1jaGFuZ2UtaW4tc3BsaXQtcnVsaW5nL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:44:52","The Indiana Supreme Court has opted not to hear two cases of transgender girls seeking to change their gender on their birth certificates.  By declining the cases, earlier appeals court rulings stand, meaning trial courts do not have the authority to grant gender change petitions for birth certificates unless the General Assembly codifies it.  Justices split in their decisions last week, with three justices – Chief Justice Loretta Rush, Mark Massa and Christopher Goff – denying the motion to transfer one case and two justices – Geoffrey Slaughter and Derek Molter – dissenting. In the second case, Rush and Molter dissented.  The first case centers around a nine-year-old transgender girl who argued that having the male designation on her birth certificate allowed her school to restrict her bathroom access and complicated her other health care proceedings, leading her mother to file for a gender change in Allen County.  The local trial court denied that motion, urging the family to wait "
"birth","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vYnVzaW5lc3MtbmV3cy9taWNoYWVsLWJsb29tYmVyZy1nZXR0aW5nLWZpcmVkLWZ1ZWxlZC1oaXMtYmlsbGlvbi1kb2xsYXIvNDUyMTgw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:26:00","Bloomberg L.P. is one of the world's primary distributors of financial data.  Billionaire Michael Bloomberg is opening up on social media about how his company was born in the face of adversity.  The entrepreneur, who goes by ""Mike"" on LinkedIn, took to the platform on Saturday to share that he started his financial data distribution business just one day after he was fired from the Salomon Brothers investment bank, where he held several positions over the course of his 15 years with the company, according to Fox Business.  Bloomberg started Innovative Market Systems, a financial data distribution company, shortly after he was fired in 1981. (The name was changed to Bloomberg L.P. in 1986.) Not long after the brand's inception, the company released the computer software system, Bloomberg Terminal, which provides real-time financial data market to users.  According to an August 2022 blog post from the company, the Bloomberg Terminal is utilized by 325,000 people around the world to make financial decisions.  ""I started my own company, based on an idea nearly everyone thought would fail: making financial information available to people, right on their desktops,"" he said in his post. ""Remember, this was before people had desktops!""  RELATED: Michael Bloomberg Wants to Wean the World from Coal by 2040  According to Bloomberg's book, Bloomberg by Bloomberg, he was given a $10 million severance package from Salomon Brothers and used $4 million of the funds to develop his company, per Insider Business.  The Bloomberg brand now includes Bloomberg News, TV, and radio. Axios reported that Bloomberg Media was expected to bring in $100 million in consumer subscription revenue in 2021.  What Is Michael Bloomberg's Net Worth?  Michael Bloomberg has an estimated net worth of $94.5 billion, according to Forbes. He owns 88% of his business and is known for donating more than $12.7 billion to philanthropy."
"birth","2023-05-15","Not Discerned","{""NewYork"", ""NewYork"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTIwODc0NTkvQmxha2UtTGl2ZWx5LWxvb2tzLXN0eWxpc2gtbG93LWN1dC1oYWx0ZXItZHJlc3MtZmlsbWluZy1FbmRzLU5ldy1Zb3JrLUNpdHkuaHRtbNIBigFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvdHZzaG93Yml6L2FydGljbGUtMTIwODc0NTkvYW1wL0JsYWtlLUxpdmVseS1sb29rcy1zdHlsaXNoLWxvdy1jdXQtaGFsdGVyLWRyZXNzLWZpbG1pbmctRW5kcy1OZXctWW9yay1DaXR5Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 00:07:17","Blake Lively was spotted filming on set with Justin Baldoni in New York City on Monday, marking her first project since she welcomed her fourth child with her husband Ryan Reynolds.  The 35-year-old actress looked stunning during her return to a film set with a light brown halter-style dress that showed off her incredible post-baby body while highlighting her reddish-brown tresses in natural waves.  The Age Of Adaline star — who gave birth in February — and the Jane The Virgin actor, 39, star opposite each other in It Ends With Us, a film adaptation of Colleen Hoover's 2016 bestselling romance novel that marks her first movie role in three years.  While on set, the Gossip Girl alumna — who brought her two eldest children to Taylor Swift's concert in Philadelphia on Saturday — teamed her dress with a pair of patterned socks and chunky loafers.  Later, she was seen throwing on a bubblegum pink Carhartt T-shirt as well as a hot pink work jacket over the summer dress.  On set: Blake Lively, 35, was spotted filming on set with Justin Baldoni in New York City on Monday, marking her first film role since she gave birth three months earlier to her fourth child  She appeared to be sporting a minimal makeup look to showcase her natural beauty.  The SoCal native looked radiant in a rose gold eyeshadow look, subtle wash of blush, and a nude pink lip.  For jewelry, she accessorized with no necklaces or bracelets but, rather, various statement rings.  At one point, the Sandman vet was also seen carrying a cream canvas tote bag with the black Valentino Garavani monogram.  Also dressed casually for the scene, Baldoni sported a clinging, long-sleeved top in black as well as a pair of dark trousers.  His jet black curls were purposefully tousled, and he looked handsome with a bit of designer stubble.  He also sported a flashy gold watch with a black leather band.  According to the synopsis, It Ends With Us follows the main character named Lily Bloom — played by Lively.  The protagonist moves out of her hometown in Maine to start her new life and open her own business, and she finds herself thinking everything is too good to be true.  Stylish: The actress looked stunning in a light brown halter-style dress with her reddish-brown tresses in waves as she filmed a couple of scenes for her first movie in three years. While on set, the Gossip Girl alumna teamed her dress with patterned socks and chunky loafers  Dazzling: She appeared to be sporting a minimal makeup look to showcase her natural beauty  Radiant: The SoCal native looked radiant in a rose gold eyeshadow look with a subtle wash of blush and a nude pink lip. For jewelry, she accessorized with various statement rings  Leading actors: The Age Of Adaline star and the Jane The Virgin actor, 39, will star opposite each other in It Ends With Us — an adaptation of Colleen Hoover's 2016 bestselling romance novel  Pop of color: Later, she was seen throwing on a bubblegum pink Carhartt T-shirt as well as a hot pink work jacket over the summer dress  Chic: She left her fiery red tresses in voluminous waves for the scenes. At one point, the Sandman vet was also seen carrying a cream canvas tote bag with the black Valentino Garavani monogram  Leading star: According to the synopsis, It Ends With Us follows the main character named Lily Bloom — played by Lively  In Boston, she meets a handsome neurosurgeon named Ryle Kincaid — played by Baldoni — and begins to fall for him.  As their relationship unfolds, her first love, Atlas Corrigan, reappears in her life and her romance with Ryle is questioned.  No release date has yet been announced; however, the film is anticipated to premiere sometime in 2024.  Earlier this month, Blake playfully shared that she had to sit out the Met Gala — one of her favorite high-fashion events — to pump for her new baby.  She and her husband Ryan opted to skip the elite event, and she posted a humorous photo to her Instagram Stories to show what she was doing on the 'First Monday in May.'  She snapped a mirror selfie of herself in a bathroom, and she arched her back dramatically while wearing a lovely pale pink cardigan.  But under the sweater she had a breast pump running, and the tube could be seen running out from her shirt to the device on the bathroom counter.  The Age Of Adaline actress wasn't afraid to be silly with the photo, and she added dual spurts of milk emanating from her chest.  However, it wasn't just her recent pregnancy that kept her from the Met Gala, as she and Ryan were also traveling for business.  The Deadpool star explained to Access Hollywood that they were leaving New York City to take care of his Welsh soccer club Wrexham AFC.  Main character: The protagonist moves out of her hometown in Maine to start her new life and open her own business, and she finds herself thinking everything is too good to be true. In Boston, she meets a handsome neurosurgeon named Ryle Kincaid — played by Baldoni — and begins to fall for him  Plot twist: As their relationship unfolds, her first love, Atlas Corrigan, reappears in her life and her romance with Ryle is questioned  In production: No release date has yet been announced; however, the film is anticipated to premiere sometime in 2024  New parent duties: Earlier this month, Blake playfully shared that she had to sit out the Met Gala — one of her favorite high-fashion events — to pump for her new baby  Met Gala mainstays: The Met Gala regulars couldn't attend because they were going to the UK to promote Ryan's Welsh soccer club, though their fourth child was also a good excuse to miss it; pictured at the Met Gala in 2022  'I think we’re off to … we’ll be in the U.K. We have Wrexham business to deal with,' he said.  During the grand opening of Tiffany & Co.'s flagship store in Manhattan, Blake also said she wouldn't be at the Met Gala: 'You will not [see me there]. But I will be watching.'  The lovebirds newest child arrived after they already shared James, eight; Inez, six; and Betty, three.  As with their earlier children, Blake and Ryan have opted not to share their child's name, and they haven't even revealed its sex yet."
"birth","2023-05-11","Not Discerned","{""Calcutta"", ""WestBengal"", ""India""}","https://news.google.com/rss/articles/CBMinQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2tvbGthdGEvaGVhbHRoY2FyZS13b3JrZXJzLXdpdGgtbWVkLWRpcGxvbWEtY2FudC1wcmVzY3JpYmUtbWVkcy1pc3N1ZS1iaXJ0aC1vci1kZWF0aC1jZXJ0cy9hcnRpY2xlc2hvdy8xMDAyNjQwODIuY21z0gGYAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkva29sa2F0YS9oZWFsdGhjYXJlLXdvcmtlcnMtd2l0aC1tZWQtZGlwbG9tYS1jYW50LXByZXNjcmliZS1tZWRzLWlzc3VlLWJpcnRoLW9yLWRlYXRoLWNlcnRzL2FtcF9hcnRpY2xlc2hvdy8xMDAyNjQwODIuY21z?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:48:00","Kolkata: Healthcare professionals with a medical diploma can’t issue birth or death certificates, or prescribe medicines, said a 14-member expert committee that met on Monday to deliberate on CM Mamata Banerjee’s suggestion to have a diploma in medicine to meet the crisis of healthcare professionals in rural Bengal The meeting, which included state health secretary Narayan Swarup Nigam , will meet next week with specific suggestions. “This was the first meeting, but there remained a unanimity that the medicine diploma holders cannot issue birth or death certificates, nor prescribe medicines,” an official said, suggesting the panel was mulling healthcare professionals on the lines of para-medical staff who will be trained for emergency intervention as first responders.The CM on Thursday asked Nigam , “Can we start a diploma course?” asking to form a panel for diploma training in hospitals. She said the health department has many doctors and professors who can impart the training. tnn"
"birth","2023-05-15","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3Lm1pbGxlbm5pdW1wb3N0LmluL2JlbmdhbC9jZWxlYnJhdGluZy1iaXJ0aC1jZW50ZW5hcnktb2YtYXV0ZXVyLW1yaW5hbC1zZW4tZXhwby1vbi01MTg3NjLSAWhodHRwczovL3d3dy5taWxsZW5uaXVtcG9zdC5pbi9hbXAvYmVuZ2FsL2NlbGVicmF0aW5nLWJpcnRoLWNlbnRlbmFyeS1vZi1hdXRldXItbXJpbmFsLXNlbi1leHBvLW9uLTUxODc2Mg?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:15:47","kolkata: A champion of low-budget films, Mrinal Sen had a penchant to depict social reality through his films, using new techniques and formats. Kunal Sen believed his father would have adapted to the technological advancements to make low-budget films.    From ‘Mrigayaa’, ‘Calcutta 71’, ‘Kharij’, ‘Ek Din Pratidin’, to ‘Bhuvan Shome’, Sen, who gave birth to a new cinema movement in India, highlighted the middle-class lives in the city through most of his films.  However, as Anjan Dutt rightly pointed out, Sen’s films threw questions at the audience, actors and even himself. However, he never sought solutions.  Kolkata is celebrating the birth centenary of the master filmmaker. On Monday, an eight-day birth centenary celebration, titled ‘Sentenary’ kicked off at Gorky Sadan. Beginning Monday, (May 15), the celebrations which comprise exhibitions, talk shows and film screenings, will continue till May 22.  Madhabi Mukherjee, who stole our hearts forever with her performance in ‘Baishe Srabon’, Bangladesh filmmaker Tanvir Mokammel, Goutam Ghose, Mamata Shankar, Ashoke Viswanathan and Kunal were present at the inauguration at Gorky Sadan.  An exhibition of his photographs, posters, journals, books on and by Sen, letters and mementoes is on at Gorky Sadan for all film buffs from 3.30 pm to 5.30 pm, except May 17 and May 21.  The inauguration ceremony was followed by the screening of the documentary titled ‘With Mrinal Sen’ directed by Sanjay and Subrata Bhattacharya. For the next five days, his cult films like ‘Baishe Srabon’, ‘Matira Manisha’, ‘Oka Oori Katha’ and ‘Genesis’ would be screened along with adda sessions on the maestro.  “My father always made low-budget films. Today, technology has made huge advancements and I am sure, Bondhu (as he would call his father) would have adapted to this changing technology and made films within a restricted budget,” said Kunal, who has written a book, ‘Bondhu — My Father, My Friend?’ on the master filmmaker."
"birth","2023-05-15","Not Discerned","{""Toronto"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmNic25ld3MuY29tL3RhbXBhL25ld3MvdGhlLXdlZWtuZC1pcy1uby1tb3JlLXRoZS1jYW5hZGlhbi1zaW5nZXItaGFzLXJldmVydGVkLXRvLWhpcy1iaXJ0aC1uYW1lL9IBcGh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC90YW1wYS9uZXdzL3RoZS13ZWVrbmQtaXMtbm8tbW9yZS10aGUtY2FuYWRpYW4tc2luZ2VyLWhhcy1yZXZlcnRlZC10by1oaXMtYmlydGgtbmFtZS8?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 15:41:00","ShowBiz Minute 5/15: Winslet, Clarkson, US Box Office ShowBiz Minute 5/15: Winslet, Clarkson, US Box Office 00:55  (CNN) -- The Weeknd is now officially known online by his real name -- Abel Makkonen Tesfaye -- after following through on plans to update his social media accounts.  On Monday, the Canadian artist's Twitter and Instagram accounts had updated to display his birth name rather than his artistic name.  And the change is part of a wider plan to ""kill The Weeknd,"" Tesfaye told W Magazine in an interview published May 8.  ""I'm going through a cathartic path right now,"" he said.  🏜️ ? — Abel Tesfaye (@theweeknd) April 11, 2023  ""It's getting to a place and a time where I'm getting ready to close the Weeknd chapter. I'll still make music, maybe as Abel, maybe as The Weeknd. But I still want to kill The Weeknd. And I will. Eventually. I'm definitely trying to shed that skin and be reborn.""  And Tesfaye revealed that his upcoming album might well be The Weeknd's swansong.  ""The album I'm working on now is probably my last hurrah as The Weeknd,"" he told W Magazine.  ""This is something that I have to do. As The Weeknd, I've said everything I can say.""  In March, Guinness World Records (GWR) announced that the singer-songwriter is statistically the most popular musician on the planet.  The 33-year-old took two new Guinness World Record titles. He had the most monthly listeners on Spotify, with 111.4 million as of March 20, and also became the first artist to reach 100 million monthly listeners.  A surge in listens was fueled in part by the fact that a remix of ""Die for You,"" featuring Ariana Grande, went viral on TikTok, according to GWR.  The track went to number one on the Billboard Hot 100 -- The Weeknd's seventh time at the top spot. The original ""Die for You"" was released in 2016 on his album ""Starboy."""
"birth","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTIwODMyNjkvUGVydGgtd29tYW4tQXNobGVlLVdpbHNvbi1kaWRudC1rbm93LXByZWduYW50LWdpdmVzLWJpcnRoLWxpdmluZy1yb29tLmh0bWzSAYABaHR0cHM6Ly93d3cuZGFpbHltYWlsLmNvLnVrL25ld3MvYXJ0aWNsZS0xMjA4MzI2OS9hbXAvUGVydGgtd29tYW4tQXNobGVlLVdpbHNvbi1kaWRudC1rbm93LXByZWduYW50LWdpdmVzLWJpcnRoLWxpdmluZy1yb29tLmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 00:55:55","A truck driver was told to drink more water by her GP after suffering unexplained bloating before giving birth to a baby she didn't know she was pregnant with.  Ashlee Wilson, 34, from Banksia Grove, in Perth's north-east, was home alone last week when she rang triple zero complaining of severe stomach pains.  Little did she know, she was pregnant with her daughter Marley-Rae, who was born just six minutes after paramedics arrived.  'I said to (the paramedic), ''No I'm not (pregnant)'', and she said, ''Yes you are'',' Ms Wilson told Sunrise.  Ms Wilson could be heard wailing in agony in audio of the phone call she made to emergency services.  'The pain is coming right now, ugh!' she was heard crying out.  'Oh my God! I'm just sitting on the toilet because it feels like something's trying to come out but there's nothing there and it hurts!'  There was no time to rush to the hospital once paramedics arrived and Ms Wilson ended up giving birth to little Marley-Rae in her living room.  'I was in complete denial, I did not want to believe (the paramedic) at all,' she said.  'I was scared about what was happening to my body at the time and I was just in big denial.'  The 34-year-old had gone to her doctor complaining of a bloating issue but was bizarrely told just to drink more water and eat peanuts.  'Visually it was really hard to see, a lot of my family have been going through photos and saying ''even there you don't look pregnant'',' she said.  Ms Wilson admitted that because she had no idea she was pregnant, she was 'kind of in party mode'.  Ashlee Wilson, 34, from Banksia Grove, in Perth's north-east, was home alone last week when she rang triple zero complaining of severe stomach pains  'Of course there were things I was doing that I shouldn't have been doing that now I look back and think, ''Oh my God I'm so sorry if anything happens to you because of that'',' she added.  Both Ms Wilson and Marley-Rae are doing well one week on, with the mother saying the birth of her little girl is one of the best things that has ever happened to her.  'Here I was thinking I wanted to be an interstate truck driver a week-and-a-half-ago, now I want to give her the world and take it over with her,' she said.  St John Ambulance paramedic Melissa Gardiner said she felt lucky she was called out to the house.  'I feel like I was literally made for meeting Ashlee and Marley-Rae helping her into the world,' she said.  'Everything that I've done in my career has pretty much I think led me to Saturday morning.'"
"birth","2023-05-14","Not Discerned","{""Dubai"", ""Dubai"", ""UnitedArabEmirates""}","https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRoZW5hdGlvbmFsbmV3cy5jb20vdWFlLzIwMjMvMDUvMTQvc2hlaWtoYS1sYXRpZmEtYW5ub3VuY2VzLWJpcnRoLW9mLWJhYnktZGF1Z2h0ZXIv0gFuaHR0cHM6Ly93d3cudGhlbmF0aW9uYWxuZXdzLmNvbS91YWUvMjAyMy8wNS8xNC9zaGVpa2hhLWxhdGlmYS1hbm5vdW5jZXMtYmlydGgtb2YtYmFieS1kYXVnaHRlci8_b3V0cHV0VHlwZT1hbXA?oc=5&hl=en-US&gl=US&ceid=US:en","Sun 14 May 2023 16:53:22","Sheikha Latifa bint Mohammed announced the birth of her baby daughter on Sunday.  The chairwoman of the Dubai Culture and Arts Authority and daughter of Sheikh Mohammed bin Rashid, Vice President and Ruler of Dubai, shared her happy news on social media.  She said her child was named Hind bint Faisal.  ""We were blessed today with a baby girl, Hind bint Faisal,"" Sheikha Latifa wrote on Instagram.  The post received more than 11,000 likes in a matter of hours.  Sheikha Latifa has about 1.7 million followers on the online platform.  The new arrival is the latest addition to Dubai's royal family.  In February, Sheikh Hamdan bin Mohammed, Crown Prince of Dubai, announced the newest member of his family.  In a social media post, Sheikh Hamdan revealed he and his wife had welcomed a baby boy, named Mohammed bin Hamdan bin Mohammed Al Maktoum.  Mohammed was Sheikh Hamdan's third child. He and Sheikha Shaikha bint Saeed, who married in May 2019, had twins on May 20, 2021."
"birth","2023-05-14","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFiYzEwLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvZGF2aXMvZGF2aXMtY291cGxlLW5ld2Jvcm4tbW90aGVycy1kYXkvMTAzLWNmZjRkMWJmLTlkMjYtNDY3My05NTVjLTlmMWRlZTBkZDg4OdIBfGh0dHBzOi8vd3d3LmFiYzEwLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2xvY2FsL2RhdmlzL2RhdmlzLWNvdXBsZS1uZXdib3JuLW1vdGhlcnMtZGF5LzEwMy1jZmY0ZDFiZi05ZDI2LTQ2NzMtOTU1Yy05ZjFkZWUwZGQ4ODk?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 02:24:00","Baby Lana Barnett entered the world at 10:02 a.m. at Sutter Davis Hospital.  Example video title will go here for this video  DAVIS, Calif. — A Davis couple got a special surprise on Mother's Day: a newborn. Laura Barnett gave birth for the first time to a baby girl at 10:02 a.m. Sunday.  She spoke with ABC10 just hours after giving birth via C-section at Sutter Davis Hospital.  ""She is beautiful and just seems healthy. I'm really grateful,"" said Laura.  Laura told ABC10 Lana was due on June 1, but she arrived a few weeks early.  ""I was nervous about it being early, but honestly, it feels like the best gift that I could have gotten,"" she said.  Little Lana is already giving lots of love this Mother’s Day to her two moms, Laura and Leilani Barnett.  ""It's really special to have such a special gift on Mother’s Day,"" said Leilani.  Leilani and Laura have been together for several years. The couple picked Lana's name together with an important meaning to them.  ""Leilani's name is Hawaiian and Lana is also Hawaiian, it means afloat and calm and still waters,"" said Laura.  Baby Lana will grow up with lots of support as well. She will soon get to meet her five siblings, including three foster kids the couple has raised.  ""We're just really excited to be moms to a newborn. We actually have four teenagers at home and this is Laura's first birth and I've never given birth so it’s exciting to add a newborn to the family,"" said Leilani.  This Mother’s Day surprise means so much to the couple.  ""There's many different kind of moms who are birth moms and who aren't birth moms and so we're excited to celebrate this birth and also love all of our kids who we didn't birth,"" said Leilani. ""She's been so sweet. She's just been very chill and hardly has cried at all. She's just a little cutie pie, so we're really excited.""  Baby Lana and her moms are some of the first patients to utilize Sutter Davis Hospital's newly expanded Family Birth Center, which opened on May 12. The hospital added new labor and delivery rooms, post-partum suites and new tubs for the hospital's water birthing program.  WATCH ALSO:"
