"topic","date"," time","place","url","date published","article text"
"suicide","2014-07-01","Not Discerned","{""Jinan"", ""Shandong"", ""China""}","https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vYm1jcHN5Y2hvbG9neS5iaW9tZWRjZW50cmFsLmNvbS9hcnRpY2xlcy8xMC4xMTg2L3M0MDM1OS0wMjMtMDExNzctNNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:54:32","Study population and procedures  Considering the widespread use of the WeChat platform, this study has taken the PLWH users in the WeChat platform set up by the Centers for Disease Control and Prevention (CDC) in Shizhong District, Jinan, Shandong Province, China as the research object. The WeChat platform “Lihui Space Time”, conducted in July 2014, aims to provide AIDS knowledge, psychological counseling and medication guidance for people who affected by HIV. Up to now, there are more than 140,000 users, and 90% of them are PLWH across the China. For PLWH who needs further consultation on the WeChat platform, the CDC has set up a dedicated WeChat account for further communication and exchange. As of September 1, 2018, the CDC has established three dedicated WeChat accounts, with a total of 9987 PLWH users.  Though the three WeChat accounts, we recruited respondents publicly. Inclusion criteria: 1) ≥ 18 years old; 2) HIV positive confirmed by CDC; 3) having been treated in the way of "
"suicide","2019-05-08","Not Discerned","{""Fargo"", ""NorthDakota"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5pbmZvcnVtLmNvbS9uZXdzL2ZhcmdvL3BhcmVudHMtd2hvLWxvc3QtZGF1Z2h0ZXItdG8tc3VpY2lkZS1yZWNlaXZlLTItOS1taWxsaW9uLWluLWRha290YS1ib3lzLWFuZC1naXJscy1yYW5jaC1zZXR0bGVtZW500gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:24:00","Editor’s note: If you or someone you know is in crisis, please call the National Suicide Prevention Lifeline at 988 or contact the Crisis Text Line by texting TALK to 741741.  Fargo — The parents of a 12-year-old girl who died by suicide at the Dakota Boys and Girls Ranch in Fargo have settled a lawsuit against the residential treatment and education center for children.  Manda and Alfonzo Roberson agreed to dismiss the federal wrongful death lawsuit after the Ranch paid the parents $2.9 million, the Robersons’ attorney, Robert Bennett, told The Forum on Monday, May 8. Court documents show the case was dismissed April 19.  “The Robersons may say that the case settled to their satisfaction,” Bennett said in a statement to The Forum.  The Dakota Boys and Girls Ranch is pictured Tuesday, May 9, 2023, at 7151 15th St. S., Fargo. Michael Vosburg/The Forum  The Ranch also “was satisfied with the result,” the organization's attorney, William Behrmann, told The Forum on Tuesday.  ADVERTISEMEN"
"suicide","2017-10-05","17:00:00","{""SanAntonio"", ""Texas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5rc2F0LmNvbS9uZXdzL2xvY2FsLzIwMjMvMDUvMTUvY29ubmVjdGlvbi1iZXR3ZWVuLXRyYXVtYXRpYy1icmFpbi1pbmp1cmllcy1hbmQtbWlsaXRhcnktc3VpY2lkZXMtaXMtbWFpbi10b3BpYy1hdC1tZW50YWwtaGVhbHRoLXN1bW1pdC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:24:32","SAN ANTONIO – Tackling the mounting military suicide rates is a massive task, but a network of nationwide providers agrees — traumatic brain injuries are a contributing factor.  One of the people pushing for awareness on the issue is Mark Riddick, who served in the U.S. Army for 21 years as a combat medic and healthcare administrator.  “I went to Iraq, Afghanistan, Kosovo, South Korea, all over the place.  In his many years of training and service, he had quite a few bumps or blows to the head.  “I’ve been repelling or I’ve done airborne operations and I’ve hit the ground and I come to and I shake a little bit and feel a little dizzy, I feel a little woozy, I get up and I’m out of sorts for the next couple hours or a day or so and a lot of us will just shake it off,” Riddick said.  However, studies by the Centers for Disease Control and Prevention, National Institutes of Health, Veterans Affairs and others show that blows to the head, whether severe or minor, can cause traumatic brain"
"suicide","2023-04-28","Not Discerned","{""Fayetteville"", ""Arkansas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5jYnMxNy5jb20vbmV3cy9sb2NhbC1uZXdzL2N1bWJlcmxhbmQtY291bnR5LW5ld3MvOTExLWJ1dC1uby1yZXBvcnQtZmF5ZXR0ZXZpbGxlLW9mZmljZXItaW4tcmVwb3J0ZWQtbXVyZGVyLXN1aWNpZGUtY2FsbGVkLWZvci1oZWxwLWRheXMtYmVmb3JlLWRlYXRoL9IBpQFodHRwczovL3d3dy5jYnMxNy5jb20vbmV3cy9sb2NhbC1uZXdzL2N1bWJlcmxhbmQtY291bnR5LW5ld3MvOTExLWJ1dC1uby1yZXBvcnQtZmF5ZXR0ZXZpbGxlLW9mZmljZXItaW4tcmVwb3J0ZWQtbXVyZGVyLXN1aWNpZGUtY2FsbGVkLWZvci1oZWxwLWRheXMtYmVmb3JlLWRlYXRoL2FtcC8?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 01:13:17","FAYETTEVILLE, N.C. (WNCN) — A Fayetteville police officer dialed 911 just days before he and his wife died in a reported murder-suicide.  Officer Domingo Tavarez-Rodriguez, 53, and his wife Yenitza Torres were found dead with gunshot wounds inside their home on April 28. The Fayetteville Police Department did a wellness check after he did not show up for his shift.  Less than 48 hours before their deaths, on April 26, Tavarez-Rodriguez called 911.  He described an incident after the couple returned home around 10 p.m.  Tavarez-Rodriguez initially told the 911 dispatcher it was not a call for an emergency. It was a call for service.  “I was having dinner with my wife and she had too much to drink,” Tavarez-Rodriguez told the dispatcher.  The dispatcher asked if he was involved in a disturbance with his wife.  “I wouldn’t call it a disturbance. I just want to cover myself,” Tavarez-Rodriguez said.  In the three minute call, a woman’s voice could be heard saying “You didn’t tell them you"
"suicide","2019-05-16","Not Discerned","{""Delaware"", ""Ohio"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMimAFodHRwOi8vdGhlZGlhbG9nLm9yZy9vdXItZGlvY2VzZS9hZHZvY2F0ZXMtZm9yLWxpZmUtcmlzZS11cC1hcy1waHlzaWNpYW4tYXNzaXN0ZWQtc3VpY2lkZS1wcm9wb25lbnRzLXJldHVybi10by1wdXNoLXRoZWlyLWNhdXNlLWluLWRlbGF3YXJlLWxlZ2lzbGF0dXJlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:50:18","Once again, efforts to legalize physician-assisted suicide are under way in Delaware. Efforts on the part of the Catholic community, other faith groups, medical professionals, Saint Francis Healthcare, and advocates for persons with disabilities, kept this legislation from becoming law in recent legislative sessions. The Delaware Catholic Advocacy Network says supporters of life need to work against it again. The latest attempt to legalize physician assisted suicide will be on a House committee agenda Tuesday, May 16. “You can play an important role by contacting your state representative to urge them to oppose this bill and to vote ‘no’ should it come before the House,” the group said in a statement. The church’s opposition to this legislation, House Bill 140, also known as the “Ron Silverio/Heather Block End of Life Options Act,” is well-established and its opposition is rooted in the church’s belief in the sanctity of life and the dignity of the individual, both of which are object"
"suicide","1999-07-12","12:00:00","{""Harrisburg"", ""Pennsylvania"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5wZW5ubGl2ZS5jb20vY3JpbWUvMjAyMy8wNS9lbGxlbi1ncmVlbmJlcmctZGllZC1ieS1zdWljaWRlLXdpdGgtMjAtc3RhYi13b3VuZHMtaGVyLXBhcmVudHMtYXJlLW91dC10by1wcm92ZS10aGF0cy1pbXBvc3NpYmxlLmh0bWzSAZwBaHR0cHM6Ly93d3cucGVubmxpdmUuY29tL2NyaW1lLzIwMjMvMDUvZWxsZW4tZ3JlZW5iZXJnLWRpZWQtYnktc3VpY2lkZS13aXRoLTIwLXN0YWItd291bmRzLWhlci1wYXJlbnRzLWFyZS1vdXQtdG8tcHJvdmUtdGhhdHMtaW1wb3NzaWJsZS5odG1sP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 09:02:00","Homicide detectives hate to admit it. But there’s an all-but-certain way to get away with murder.  “The best way to get away with homicide is to have it ruled a suicide,” said Thomas Brennan Jr., a veteran Pennsylvania State Police and retired Dauphin County detective who trained with the FBI’s Behavioral Sciences Unit."
"suicide","2021-09-01","Not Discerned","{""Cornwall"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5jb3Jud2FsbC5nb3YudWsvY291bmNpbC1uZXdzL2hlYWx0aC13ZWxsYmVpbmctYW5kLXNvY2lhbC1jYXJlL21lbnRhbC1oZWFsdGgtYXdhcmVuZXNzLXdlZWstZGVtYW5kLWZvci1vcmFuZ2UtYnV0dG9uLXN1aWNpZGUtcHJldmVudGlvbi10cmFpbmluZy1zb2Fycy1pbi1jb3Jud2FsbC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:33:04","A scheme that enables trained volunteers to help people having suicidal thoughts is becoming increasingly popular in Cornwall and Isles of Scilly.  More than 1,500 volunteers have already signed up to wear an Orange Button badge, which signals to anyone struggling with their mental health that they are suicide aware and ready to listen.  The ‘Orange Button Community Scheme’ launched in September 2021 with the aim of creating an army of advisors spread across our communities.  The idea is to make people who have already received mental health and suicide prevention training more visible to those who need help.  As more and more people start to hear about the Orange Button scheme, enquiries and demand for the training have started to soar.  This is why Healthy Cornwall – part of Cornwall Council – have now put on extra training sessions to allow more people to become Orange Button badge holders.  To become a badge holder people need to have completed one of the following Quality Assured"
"suicide","2022-01-01","Not Discerned","{""Frederick"", ""Colorado"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vbmV3cy55YWhvby5jb20vc29sZGllcnMtZGVhdGgtc3VpY2lkZS1mYW1pbHlzLWdvYWwtMjMyMTAwMDU4Lmh0bWzSAVFodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvc29sZGllcnMtZGVhdGgtc3VpY2lkZS1mYW1pbHlzLWdvYWwtMjMyMTAwMDU4Lmh0bWw?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:21:00","May 15—Wes Tyeryar lost his son Maxwell to suicide in January 2022.  Maxwell Tyeryar, 25, of Frederick, joined the Army National Guard in 2016 while attending East Carolina University.  Maxwell, a 2015 graduate of Urbana High School, was deployed to Kuwait for nine months during Operation Enduring Freedom. He achieved the rank of sergeant, received several service medals, and completed his six-year commitment in August 2021.  ""He always wanted to be part of something that was bigger than himself,"" his father said.  Maxwell's family founded a nonprofit organization, Max Well For Life, to raise awareness about mental health and suicide.  The organization is working to offer scholarships to students who are either active military or veterans, so they can attend East Carolina University. They'll learn about Maxwell, too.  A golf tournament held on Monday at Holly Hills Country Club near Ijamsville is part of the organization's progress toward that goal.  Wes Tyeryar said about 130 people "
"suicide","2014-01-01","Not Discerned","{""Montville"", ""NewJersey"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3LmNvdXJhbnQuY29tLzIwMjMvMDUvMTUvbW9udHZpbGxlLW1hbi13b3JraW5nLXRvLWZpZ2h0LXZldGVyYW4tc3VpY2lkZS1pbi1ob25vci1vZi1sYXRlLWZyaWVuZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:03:37","After Jeff Carver graduated from Fitch High School in Groton in 1983, he and a friend joined the Army. They were in for six years: Carver in the far east, his friend in Central America. Then both moved back to the Groton area and resumed civilian life.  The men saw each other socially once or twice a month until in 2014, that friend, whom Carver would not name, died by suicide.  “I was shocked. I never realized he was struggling,” said Carver, who now lives in Montville. “I was unaware of how many veterans commit suicide. I knew a lot of veterans had issues, pretty much like everyone else. I was oblivious. But this hit home.  “I realized, Oh my god, this is a real problem,” he said.  Carver made it his mission to become aware of the problem. He studied the lingering traumas of veterans, not just the emotional trauma of PTSD, but the traumatic brain injuries and substance abuse that may cause veterans to give up hope.  Carver has not excluded his own health care in his quest.  “I went "
"suicide","2019-02-24","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3dvcmxkL2NoaWxkcmVuLWZvcmNlZC1zdGFydmUtaG90LXN1bi1wYXJ0LWRvb21zZGF5LWN1bHQtbWFzcy1zdWljaWRlLXJlcG9ydHPSAWhodHRwczovL3d3dy5mb3huZXdzLmNvbS93b3JsZC9jaGlsZHJlbi1mb3JjZWQtc3RhcnZlLWhvdC1zdW4tcGFydC1kb29tc2RheS1jdWx0LW1hc3Mtc3VpY2lkZS1yZXBvcnRzLmFtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 14:45:00","A Christian doomsday cult in Kenya targeted children to die first in its final days, starving them to death before the adults followed through with the same plan.  Police are investigating what appeared to be a mass suicide in the southeast region of Kenya, where so far 201 bodies have been found in a forested area, according to a BBC report Sunday.  Investigators believe the bodies are connected to the alleged Christian doomsday cult of Pastor Paul Mackenzie, whose deputy preacher, Titus Katana, recently told the New York Times that children were killed first and ordered ""to fast in the sun so they would die faster.""  KENYA STARVATION CULT: DOZENS OF BODIES RECOVERED ON CULT LEADER'S LAND  Katana has been helping authorities investigate the cult and has provided shocking details about its operation, including an interview with the Sunday Times in which he described abuses of children such as forcing them to be locked inside huts for days without food or water.  ""Then they wrapped the"
"suicide","2023-05-01","07:30:00","{""Denver"", ""Colorado"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmNhdGhvbGljbmV3c2FnZW5jeS5jb20vbmV3cy8yNTQzMDcvbGVhZGluZy1jYXRob2xpY3MtYW5kLXJhYmJpcy1hZ3JlZS1oZWxwLXRlcm1pbmFsbHktaWxsLXJlamVjdC1hc3Npc3RlZC1zdWljaWRl0gGBAWh0dHBzOi8vd3d3LmNhdGhvbGljbmV3c2FnZW5jeS5jb20vYW1wL25ld3MvMjU0MzA3L2xlYWRpbmctY2F0aG9saWNzLWFuZC1yYWJiaXMtYWdyZWUtaGVscC10ZXJtaW5hbGx5LWlsbC1yZWplY3QtYXNzaXN0ZWQtc3VpY2lkZQ?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 13:30:49","Denver Newsroom, May 15, 2023 / 07:30 am  Leading Israeli rabbis and Catholic Church leaders have signed a joint declaration on the ethics of treating the terminally ill, and rejecting assisted suicide and euthanasia, while also advocating for improved palliative care.  “For both Jews and Christians, taking care of the terminally ill with belief, respect, and love means truly to light the lamp of faith and hope at a time shrouded in darkness and a sense of solitude and abandonment for both patient and dear ones,” they said in a joint declaration at the conclusion of a recent gathering in Jerusalem.  The delegations from the Chief Rabbinate of Israel and the Holy See’s Commission for Religious Relations with Jews met in Jerusalem May 2–4 for their 17th bilateral meeting. The meeting was the first in five years, due to delays from the COVID-19 pandemic.  The topic of the meeting was “Jewish and Catholic Approaches to the Terminally Ill: The Prohibited, the Permitted, and the Obligatory."
"suicide","2019-05-20","Not Discerned","{""Jackson"", ""Mississippi"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vYnVja3JhaWwuY29tL2ZyZWUtc3VpY2lkZS1hd2FyZW5lc3MtdHJhaW5pbmctZXZlbnQtYXQtYXN0b3JpYS10aGlzLXdlZWtlbmQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 14:00:00","JACKSON, Wyo. — During Mental Health Awareness Month, the Community Prevention Coalition of Teton County is offering free suicide awareness training to empower the community to make a difference in suicide prevention.  At this half-day workshop, participants will learn how to prevent suicide by recognizing signs, engaging someone and connecting them to an intervention resource for further support.  Studies show that participants gain confidence in asking people about suicide directly, connecting them to life-saving resources and keeping an individual safe until those resources take over.  The event will take place at Astoria Park Conservancy on May 20 from 9 a.m. to 1 p.m. Participants get to enjoy complimentary hot springs soaks from 1:30 to 3:30 p.m.  To register for this free event, email beverly.shore@wyo.gov or call 307-732-8495.  f you or someone you know is struggling right now, you can always call 988 or text TALK to 741741; both are confidential and available 24/7 every day o"
"suicide","2019-03-03","Not Discerned","{""Fairbanks"", ""Alaska"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5hZG4uY29tL2FsYXNrYS1uZXdzL2NyaW1lLWNvdXJ0cy8yMDIzLzA1LzE1L3RocmVlLWZhbWlseS1tZW1iZXJzLWZvdW5kLWRlYWQtaW4tZmFpcmJhbmtzLWhvbWUtaW4tYXBwYXJlbnQtbXVyZGVyLXN1aWNpZGUtcG9saWNlLXNheS_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 21:43:17","Three family members were found dead inside a Fairbanks home Sunday evening in what appears to be a murder-suicide, Fairbanks police said.  Officers responding to a request for a welfare check found the bodies of Linda and Wesley Dunbar, both 64, and 36-year-old Nancy Dunbar, the Fairbanks Police Department said in a release Monday. The three were a husband, wife and daughter who lived together in the home on McCarty Avenue, a police spokeswoman said.  The three appeared to have been dead for at least several weeks, police said. They died from gunshot wounds, police said.  Someone who “knew them and hadn’t heard from them in quite a while” called emergency dispatchers at about 8:15 p.m. Sunday to ask officers to check on the family, police spokeswoman Teal Soden. There had been no official reports that any of the Dunbars were missing, Soden said.  One gun was recovered at the scene, she said.  The state Medical Examiner’s Office will conduct an autopsy.  Police asked anyone with addit"
"suicide","2023-05-12","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMikgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFnYXppbmVzL3BhbmFjaGUva29yZWFuLXRyb3Qtc2luZ2VyLWhhZXNvby1mb3VuZC1kZWFkLWF0LTI5LXN1aWNpZGUtbm90ZS1yZWNvdmVyZWQvYXJ0aWNsZXNob3cvMTAwMjY4MDk5LmNtc9IBjQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFnYXppbmVzL3BhbmFjaGUva29yZWFuLXRyb3Qtc2luZ2VyLWhhZXNvby1mb3VuZC1kZWFkLWF0LTI5LXN1aWNpZGUtbm90ZS1yZWNvdmVyZWQvYW1wX2FydGljbGVzaG93LzEwMDI2ODA5OS5jbXM?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:48:00","K-pop star Haesoo was found dead in her hotel room recently. She was 29. As per the police, the singer was found dead in her room on May 12 with what is presumed to be a suicide note. On May 15, the police confirmed the person's identity was Haesoo.The singer was set to perform at an event on May 20. The report of her sudden demise came into light after the South Korean media outlet Koreaboo reported that they received calls from organisers stating that the singer won't be attending the scheduled event as she was no more.The representative of the Korean trot singer also put out a statement announcing Haesoo's death.""This is trot singer Haesoo ’s official fan cafe Haesoopia. We feel apologetic to have to convey such heartbreaking and sad news. On May 12, Haesoo left our side and became a light in the vast ocean. Haesoo was a warm person who knew how to give love to those around her, share affection, and receive it.Her bereaved family, as well as her acquaintances and colleagues, are al"
"suicide","2022-07-27","Not Discerned","{""RockHill"", ""SouthCarolina"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvbmV3cy9hcnRpY2xlLTEyMDg3OTQxL1NleHRvcnRpb25pc3Qtc2VudC1tZXNzYWdlLVNvdXRoLUNhcm9saW5hLXN0YXRlLXJlcC1kcml2aW5nLWxhd21ha2Vycy1zb24tc3VpY2lkZS5odG1s0gGMAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9uZXdzL2FydGljbGUtMTIwODc5NDEvYW1wL1NleHRvcnRpb25pc3Qtc2VudC1tZXNzYWdlLVNvdXRoLUNhcm9saW5hLXN0YXRlLXJlcC1kcml2aW5nLWxhd21ha2Vycy1zb24tc3VpY2lkZS5odG1s?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 05:21:50","A sextortionist sent a warped message to a South Carolina lawmaker after driving his teenage son to suicide by threatening to release a nude photo of him.  The message to South Carolina State Representative Brandon Guffey read: 'Did I tell you your son begged for his life,' followed by a laughing face emoji, CNN reported.  The GOP lawmaker's son Gavin Guffey was the victim of sexual extortion, or 'sextortion,' where scammers posed as a girl and tricked the 17-year-old into sending a nude photo. They then demanded cash not to release it.  Gavin had transferred everything in his Venmo account - $25 - and begged them to give him more time. But on July 27 2022, he shot himself at his family's home in Rock Hill, South Carolina.  His father, who won his run for State House Representative six months later, briefly considered quitting but instead vowed to use his position to help save others. And when Guffey needs inspiration, he puts on Gavin's white Vans sneakers that are scribbled with a S"
"suicide","2023-05-01","Not Discerned","{""Forsyth"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lnd4aWkxMi5jb20vYXJ0aWNsZS9mb3JzeXRoLWNvdW50eS1sZWFkZXJzLWNvbW11bml0eS1kaXNjdXNzaW9uLXN1aWNpZGUvNDM4OTg2NDbSAV9odHRwczovL3d3dy53eGlpMTIuY29tL2FtcC9hcnRpY2xlL2ZvcnN5dGgtY291bnR5LWxlYWRlcnMtY29tbXVuaXR5LWRpc2N1c3Npb24tc3VpY2lkZS80Mzg5ODY0Ng?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 04:29:00","Forsyth County leaders hold community discussion about suicide The event is hosted by the Mental Health Association in Forsyth County and other partners Share Copy Link Copy  Hide Transcript Show Transcript  ALL RIGHT, LINDY, THANK YOU. MAY IS MENTAL HEALTH AWARENESS MONTH. AND TOMORROW, LEADERS WITH FORSYTH COUNTY ARE WELCOMING YOU TO A FREE COMMUNITY DISCUSSION CENTERED AROUND PREVENTING SUICIDE. IT’S THE SECOND LEADING CAUSE OF DEATH FOR NORTH CAROLINIANS AGES 10 TO 34. THE COVID 19 PANDEMIC LED TO A SURGE IN MENTAL HEALTH ISSUES. NOW THAT THAT NATIONAL EMERGENCY IS OVER, OFFICIALS WANT TO END THIS ONE AS WELL. WHY? 12? KARA PETERS IS HERE TO EXPLAIN WHAT YOU CAN EXPECT IF YOU GO AND I GUESS THE GOOD THING, KARA, IS THAT OPENLY TALKED ABOUT THIS AS PART OF THE SOLUTION. HEY THERE, CHRISTINE. THAT IS EXACTLY RIGHT. AND LEADERS WITH THE MENTAL HEALTH ASSOCIATION IN FORSYTH COUNTY, AS WELL AS THEIR PARTNERS AND LEADERS WITHIN FORSYTH COUNTY, SAY THAT THE GOAL TOMORROW IS NOT ONLY TO P"
"suicide","2021-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMikQFodHRwczovL3d3dy4xM25ld3Nub3cuY29tL2FydGljbGUvbmV3cy9uYXRpb25hbC9taWxpdGFyeS1uZXdzL3VzLW5hdnktc3RlcHMtYWRkcmVzcy1zdWljaWRlLWluLXRoZS1yYW5rcy8yOTEtODkxNWE4NTYtMjBiOC00YTU4LWIyZGQtZjM2NDA4MDAzOTgz0gGVAWh0dHBzOi8vd3d3LjEzbmV3c25vdy5jb20vYW1wL2FydGljbGUvbmV3cy9uYXRpb25hbC9taWxpdGFyeS1uZXdzL3VzLW5hdnktc3RlcHMtYWRkcmVzcy1zdWljaWRlLWluLXRoZS1yYW5rcy8yOTEtODkxNWE4NTYtMjBiOC00YTU4LWIyZGQtZjM2NDA4MDAzOTgz?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:47:00","While Chief of Naval Operations Adm. Mike Gilday has called suicide ""a vexing problem,"" the year-to-year numbers are down overall.  Example video title will go here for this video  NORFOLK, Va. — Following a concerning string of suicides in Hampton Roads, the Navy is taking action.  The service recently issued a Mental Health Playbook to facilitate mental health conversations between commanders and their sailors. That’s just one of several important steps the department is taking.  While Chief of Naval Operations Adm. Mike Gilday has called suicide ""a vexing problem,"" the year-to-year numbers are down overall.  The most recent Defense Department statistics show that overall, the number of sailors who died by suicide dropped between 2020 and 2021, from 65 to 58. But in Hampton Roads, there were nine suspected cases in less than one year's time.  ""To lose a shipmate to suicide is one of the most devastating and horrible things that can ever happen. So, we take it extremely seriously,"" s"
"suicide","2023-05-20","Not Discerned","{""Amarillo"", ""Texas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3Lm5ld3NjaGFubmVsMTAuY29tLzIwMjMvMDUvMTUvZmFtaWx5LXN1cHBvcnQtc2VydmljZXMtaG9zdHMtc3VpY2lkZS1wcmV2ZW50aW9uLWV2ZW50cy1lZHVjYXRlLXB1YmxpYy_SAX9odHRwczovL3d3dy5uZXdzY2hhbm5lbDEwLmNvbS8yMDIzLzA1LzE1L2ZhbWlseS1zdXBwb3J0LXNlcnZpY2VzLWhvc3RzLXN1aWNpZGUtcHJldmVudGlvbi1ldmVudHMtZWR1Y2F0ZS1wdWJsaWMvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 23:21:00","AMARILLO, Texas (KFDA) - Family Support Services says it’s main mission is to provide community for those who have lost someone to suicide and raise awareness for mental health.  The nonprofit plans to raise awareness for mental health through several events. The first one takes place on Saturday, May 20 at 10:00 a.m. to 4:00 p.m. at River Falls.  On Saturday, the nonprofit’s LOSS Team is hosting an all day Suicide Griever’s Day Retreat. The LOSS Team, which stands for Local Outreach for Survivors of Suicide is a response group that is a combination of mental health professionals and individuals with a lived experience.  Focusing on a new approach, the team will discuss trauma’s relationship and the timely need for prevention events.  “There’s a lot of happy things that are happening and the seasonal change and also that sometimes feelings get intertwined into that. We just wanted to provide something now,” said Jennifer Potter, LOSS team coordinator for Family Support Services.  Fami"
"suicide","0988-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvZ29vZ2xlLXN1aWNpZGUtaGVscC10ZXh0LW1lc3NhZ2UtdGVtcGxhdGXSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:32:39","It's Mental Health Awareness Month in the U.S., the month when we acknowledge that we're aware of our cratering mental health, and then continue on regardless because capitalism demands it. To mark the occasion, Google has announced its U.S. search results for suicide-related terms will soon be updated to include pre-written text messages asking for help.  The idea is that users can send these templates to someone they trust, rather than having to muster up the energy to articulate what they're feeling.  ""People often turn to Google Search in some of their most vulnerable moments,"" wrote Megan Jones Bell(opens in a new tab), Google's consumer and mental health director. ""In the context of a crisis, it is critical to instill hope and give simple information that is easy to act on.""  SEE ALSO: Google applies advanced AI to suicide prevention and reducing graphic search results  The pre-written messages will appear below the 988 Suicide and Crisis Lifeline(opens in a new tab), which Goog"
"suicide","2023-03-23","Not Discerned","{""Wyoming"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMie2h0dHA6Ly93d3cudXd5by5lZHUvdXcvbmV3cy8yMDIzLzA1L3NpbGVudC1hdWN0aW9uLXJhaXNlcy0xMiwwMDAtZm9yLXV3LWZpcmVhcm1zLXJlc2VhcmNoLWNlbnRlci1mb3Itc3VpY2lkZS1hd2FyZW5lc3MuaHRtbNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:46:27","Silent Auction Raises $12,000 for UW Firearms Research Center for Suicide Awareness  More than $12,000 was raised and donated to the University of Wyoming Firearms Research Center (FRC) by a Firearms Industry Conference silent auction. These funds will be used to fund FRC’s suicide awareness initiative, which will include a webpage with resources for the public, students, scholars and the media.  “On behalf of the Firearms Research Center, we would like to thank Orchid and attendees of the 2023 Firearms Industry Conference for making the inaugural silent auction such a huge success,” says George Mocsary, co-founder and director of FRC. “Thanks to their support and generosity, we will have the resources in place to fund the center’s suicide awareness initiative.”  In partnership with the Wyoming Department of Health, FRC’s new comprehensive website will include suicide data; resources to enhance suicide awareness and prevention; and links to partner websites such as Walk the Talk Ameri"
