"topic","date"," time","place","url","date published","article text"
"birth","2018-07-26","Not Discerned","{""Lansing"", ""Michigan"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL2Nhbm5hYmlzLWV4cG9zdXJlLWR1cmluZy1wcmVnbmFuY3ktc2lnbmlmaWNhbnRseS1yZWR1Y2VzLWJpcnRoLXdlaWdodC_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 04:05:00","The cultural shift towards cannabis acceptance and its increased recreational use have led to an interesting, if not concerning, trend: cannabis, or marijuana, is often suggested by dispensaries to pregnant women as a remedy for pregnancy symptoms, particularly morning sickness.  However, the implications of this advice are yet to be fully understood, as current research presents a somewhat murky picture of marijuana’s impact on prenatal development.  In an attempt to shed light on this issue, a team of researchers embarked on a study to explore how the timing of cannabis exposure during pregnancy affects fetal development.  According to the findings, even marijuana use restricted to the first trimester of pregnancy resulted in a noteworthy decrease in birth weight – over 150 grams on average.  Dr. Beth Bailey, professor and director of population health research at Central Michigan University and senior author of the study, commented: “We show that even when marijuana use occurred on"
"birth","2018-10-17","Not Discerned","{""LasVegas"", ""Nevada"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lmt0bnYuY29tL3Bvc2l0aXZlbHlsdi9oYXBweS1iaXJ0aGRheS1sYXMtdmVnYXMtY2VsZWJyYXRpbmctdGhlLWJpcnRoLW9mLXRoZS1jaXR5LWFzLXdlLWtub3ctaXTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:39:00","Monday marks the 118th birthday of the City of Las Vegas.  In more than a century since the city was established, nearly 650,000 people have come to call it home.  As this city gets busier every day, it's easy to lose track of its very colorful past. Contrary to popular belief, Bugsy Siegel did not settle Las Vegas.  To get to the first European settlers, we have to go back a few more decades when a scout names Rafael Rivera discovered what would come to be known as Las Vegas: the meadows of the desert.  In 1830, it was an oasis along the Old Spanish Trail, and Rivera completed the section of that trail where the Las Vegas metropolitan area now sprawls.  Rivera hiked the Vegas Wash and became the first person after the Native Americans to visit the Las Vegas Valley.  Even back then, Las Vegas had a reputation. Some Spanish Trail travelers thought it was a good place to avoid, all because of a horse thief named Bill Williams.  ""There was also a rumor about old Bill Williams, and we can"
"birth","5783-05-01","Not Discerned","{""Moore"", ""Oklahoma"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmtvY28uY29tL2FydGljbGUvb2tsYWhvbWEtbW9vcmUtbWF5LTEzLTIwMTMtdG9ybmFkby1taXJhY2xlLWJhYnkvNDM4OTUxMzTSAVlodHRwczovL3d3dy5rb2NvLmNvbS9hbXAvYXJ0aWNsZS9va2xhaG9tYS1tb29yZS1tYXktMTMtMjAxMy10b3JuYWRvLW1pcmFjbGUtYmFieS80Mzg5NTEzNA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:54:00","Oklahoma woman remembers giving birth amid chaos of May 20 tornado Even though so many people lost so much on May 20, 2013, a glimmer of hope and a miracle also took place that day – something Shayla Taylor says she'll never take for granted. Share Copy Link Copy  Hide Transcript Show Transcript  ANNIVERSARY OF THE MAY 20TH TORNADO THAT DEVASTATED MOORE AND SURROUNDING AREAS, WE’RE TAKING A LOOK BACK AT SOME OF THOSE IMPACTED BY THAT DAY. OKAY. WE’RE TALKING ABOUT JUST WEST OF I-35. THIS IS GOING TO BE ESPECIALLY JUST RIGHT AROUND THE WARREN THEATER, THE MOORE MEDICAL CENTER, ROYAL PARK, MOORE. THIS IS ALL ON THE WEST SIDE OF I-35. YOU ARE IN THE PATH OF THIS TORNADO. SO I THINK THE MORE MEDICAL CENTER LOOKING DIRECTLY INTO THIS AND WHILE THAT DAY IN 2013 WAS FILLED WITH SO MUCH TRAGEDY AND DESTRUCTION FOR AT LEAST ONE FAMILY, A MIRACLE TOOK PLACE. AMONG THAT CHAOS, KOCO ZACH RAEL SPOKE WITH SHAYLA TAYLOR. SHE WAS IN LABOR AS THE TORNADO BARRELED DOWN ON MOORE MEDICAL CENTER. HE HAS A"
"birth","1992-03-25","Not Discerned","{""Toronto"", ""Ontario"", ""Canada""}","https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvdGhlLXdlZWtuZC1hYmVsLXRlc2ZheWUtYmlydGgtbmFtZS1zb2NpYWwtbWVkaWEv0gFRaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL25ld3MvdGhlLXdlZWtuZC1hYmVsLXRlc2ZheWUtYmlydGgtbmFtZS1zb2NpYWwtbWVkaWEv?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:09:00","This Monday marks not only the end of the weekend, but potentially, the end of The Weeknd, too.  Pop star Abel Tesfaye — previously known under his stage name, The Weeknd — has started using his given name on social media accounts, quietly changing his moniker after saying last week that he wanted to ""kill The Weeknd"" in an interview with W Magazine.  The Weeknd performs onstage during his ""After Hours Til Dawn"" tour on August 11, 2022, in Atlanta. Getty Images  ""The album I'm working on now is probably my last hurrah as The Weeknd,"" he said in the interview, adding, ""This is something that I have to do. As The Weeknd, I've said everything I can say.""  Fans took to Twitter to express their thoughts on the name change. One user posted a gif of Miley Cyrus quick changing into her former Disney Channel pop star character, Hannah Montana — likening the two transformations.  ""I don't know if I'm ready to say goodbye to The Weeknd, but I'm definitely ready for Abel Tesfaye, his real self,"" "
"birth","1998-04-05","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmV0b25saW5lLmNvbS9ydW1lci13aWxsaXMtc2hhcmVzLWludGltYXRlLXBob3Rvcy1vZi1sYWJvci1hbmQtZ2l2aW5nLWJpcnRoLXdpdGgtbW9tLWRlbWktbW9vcmUtYnktaGVyLXNpZGXSAXpodHRwczovL3d3dy5ldG9ubGluZS5jb20vcnVtZXItd2lsbGlzLXNoYXJlcy1pbnRpbWF0ZS1waG90b3Mtb2YtbGFib3ItYW5kLWdpdmluZy1iaXJ0aC13aXRoLW1vbS1kZW1pLW1vb3JlLWJ5LWhlci1zaWRlP2FtcA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 18:49:42","Rumer Willis commemorated her first Mother's Day on Sunday with a series of intimate portraits from her childbirth journey last month. The images show Willis' mom, Demi Moore, at her side throughout the process.  Willis, the eldest daughter of Moore and Bruce Willis, welcomed the family's first grandchild, Louetta Isley Thomas Willis, on April 18. She shares the little bundle of joy with her boyfriend, musician Derek Thomas.  Willis posted two separate carousels to Instagram on Sunday in celebration of the new arrival. The first featured a reflection on her experience becoming a mom with her own mother by her side. ""To be able to celebrate this day with you is beyond words, the privilege to walk in this path of motherhood with you by my side to support and guide me is something I have only dreamed of,"" Willis wrote in reference to Moore. ""Thank you for holding the most beautiful space for me as I made the transition from maiden to mother. Thank you for helping me walk through and rise"
"birth","1996-01-01","Not Discerned","{""Chicago"", ""Illinois"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vbmV3cy5oYXJ2YXJkLmVkdS9nYXpldHRlL3N0b3J5LzIwMjMvMDUvaG93LWJpcnRoLXllYXItcHJlZGljdHMtZXhwb3N1cmUtdG8tZ3VuLXZpb2xlbmNlL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:00:47","For this study, Sampson and his co-authors found exposure to gun violence varied depending on when the respondent was born. Overall, exposure rises in adolescence — 14 is the mean age of seeing somebody shot and 17 is the mean age for being shot.  “The oldest cohorts were quite disadvantaged,” Sampson noted, “because they came of age during the peak of violence in the United States and Chicago.” U.S. homicide rates topped out in the early 1990s, just as those born in the early ’80s reached their teens. Around half of respondents born in 1981 and 1984 reported witnessing gun violence, while those who had been shot hovered around 7 percent.  As crime rates declined, subsequent birth cohorts faced less exposure to firearms. Those born in 1996 reported the lowest levels of seeing somebody shot — their exposure was half that of the two oldest cohorts — but direct victimization was another story. “Surprisingly,” Sampson added, “unlike witnessing violence, there was no statistical difference"
"birth","2023-02-25","00:10:00","{""Ambrose"", ""Georgia"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmRlbnZlcjcuY29tL25ld3MvcG9zaXRpdmUtbmV3cy93aW5kc29yLWJveS1iZWF0aW5nLXRoZS1vZGRzLWFmdGVyLXR3by1yYXJlLWJpcnRoLWRlZmVjdHMtc2xpZ2h0LWNoYW5jZS1vZi1zdXJ2aXZhbNIBiAFodHRwczovL3d3dy5kZW52ZXI3LmNvbS9uZXdzL3Bvc2l0aXZlLW5ld3Mvd2luZHNvci1ib3ktYmVhdGluZy10aGUtb2Rkcy1hZnRlci10d28tcmFyZS1iaXJ0aC1kZWZlY3RzLXNsaWdodC1jaGFuY2Utb2Ytc3Vydml2YWw_X2FtcD10cnVl?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 02:16:05","WINDSOR, Colo. — The fourth pregnancy for Katie and Nate Hoffman did not go quite as planned.  The couple’s second ultrasound showed their baby boy had a significant birth defect.  “They let us know that he had congenital diaphragmatic hernia, or CDH,” Katie Hoffman said. “The diaphragm muscle has a hernia, which is a hole, and they noticed his heart wasn’t in the right place in his chest.”  Their child also had a second birth defect — fetal hydrops, meaning severe swelling, which had to be drained while he was still in the womb.  “We went from one life-threatening birth defect to two,” Katie said.  So the parents prepared their hearts for whatever was to come next.  “We named him Ambrose Benedict, which means eternal blessing,” Katie explained.  The couple said Ambrose would be their blessing no matter what happened at birth. Coming in at just 4.5 pounds, their little blessing surprised his family with his tiny will to live.  Hoffman Family  “His right lung was almost nonexistent on "
"birth","1973-01-01","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9vcGluaW9ucy8yMDIzLzA1LzE1L2JpcnRoLWNvbnRyb2wtZmRhLW92ZXItdGhlLWNvdW50ZXIv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 22:43:00","Comment on this story Comment Gift Article Share  Human read | Listen 5 min  Reproductive health advocates have long fought to make oral contraceptives available without a prescription. Their perseverance might finally be paying off: Last week, advisers to the Food and Drug Administration voted unanimously in favor of granting over-the-counter status to one such medicine, Opill. Wp Get the full experience. Choose your plan ArrowRight The FDA should agree with its advisers and not delay approval. It’s beyond time for the United States to join the more than 100 countries that have made birth control pills available without a prescription.  Decades of research have demonstrated the safety, effectiveness and ease of use of birth control pills. The FDA first approved oral contraceptives in 1960. Opill itself was approved under a different name 50 years ago, in 1973. By 2005, more than 500 million women globally were estimated to be using hormonal contraceptives. Today, about 1 in 4 America"
"birth","2023-05-12","01:33:00","{""LasVegas"", ""Nevada"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMifWh0dHBzOi8vYmFjaGVsb3JuYXRpb24uY29tLzIwMjMvMDUvMTUvZW1pbHktZmVyZ3Vzb24tZ2l2ZXMtYmlydGgtdG8tc29uLWJlY2toYW0tY2hpbGRiaXJ0aC1pcy1zby1tdWNoLWhhcmRlci10aGFuLWktaW1hZ2luZWQv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 19:50:54","Emily Ferguson Gives Birth to Son Beckham: ‘Childbirth Is So Much Harder Than I Imagined’  Instagram  Welcome to the world!  Bachelor Nation star and famous twin Emily Ferguson Karlsson married professional hockey player William Karlsson last July in Las Vegas, Nevada.  And in November, the two announced that they were expecting their first child together!  Now, Emily’s baby boy is finally here, and she just took to social media to share the news and open up about her experience with childbirth.  The new mom took to Instagram to share photos of her son and wrote, “Beckham William Karlsson. Born May 12th, 2023 at 1:33am. Our big, strong healthy boy weighing 8lbs 2oz. You’re Pappa’s Twin! We love you more than you’ll ever know.”  Instagram  Emily also took to Instagram to share behind-the-scenes moments from giving birth to Beckham.  She wrote, “Childbirth is so much harder than I ever could have imagined. I’m so thankful for my amazing birth team. Truly in awe of women and what our bod"
"birth","2022-07-22","Not Discerned","{""Ankara"", ""Ankara"", ""Turkey""}","https://news.google.com/rss/articles/CBMib2h0dHBzOi8vd3d3Lm5vdmluaXRlLmNvbS9hcnRpY2xlcy8yMjAxMjQvVGhlK0JpcnRoK1JhdGUraW4rVHVya2V5K2lzK2luY3JlYXNpbmdseSthcHByb2FjaGluZyt0aGUrRXVyb3BlYW4rUmF0ZdIBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Tue 16 May 2023 06:52:29","The birth rate in Turkey decreased for the seventh year in a row, data for 2022 show, reaching 1.62 live births per woman, Anadolu Agency reported, citing a statement from the Turkish Statistical Institute - Turksat (Europe announced a value of 1.53 for 2021).  ""This shows that the birth rate remains below the population reproduction level of 2.10,"" Turksat said in a statement. In 2014, a woman gave birth to approximately 2.19 live births during her reproductive life - 15 - 49 years, and in 2021 - 1.71 children.  In 2022, the number of live births in Turkey is just over 1 million, of which 51.4% are boys and 48.6% are girls.  Despite the decline, Turkey's total fertility rate is higher than the EU average of 1.53%. The highest total fertility rate is in southeastern Şanlıurfa County - 3.59 children, while the lowest is in western Kutahya County - 1.18.  Raw data showed the birth rate, the number of live births per thousand of the population, fell to 12.2 in 2022 from 12.9 in 2021.  Th"
"birth","2017-07-20","Not Discerned","{""Allen"", ""Texas"", ""UnitedStates""}","https://news.google.com/rss/articles/CBMieGh0dHBzOi8vaW5kaWFuYWNhcGl0YWxjaHJvbmljbGUuY29tL2JyaWVmcy9pbmRpYW5hLXN1cHJlbWUtY291cnQtZGVuaWVzLWJpcnRoLWNlcnRpZmljYXRlLWdlbmRlci1jaGFuZ2UtaW4tc3BsaXQtcnVsaW5nL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 16:44:52","The Indiana Supreme Court has opted not to hear two cases of transgender girls seeking to change their gender on their birth certificates.  By declining the cases, earlier appeals court rulings stand, meaning trial courts do not have the authority to grant gender change petitions for birth certificates unless the General Assembly codifies it.  Justices split in their decisions last week, with three justices – Chief Justice Loretta Rush, Mark Massa and Christopher Goff – denying the motion to transfer one case and two justices – Geoffrey Slaughter and Derek Molter – dissenting. In the second case, Rush and Molter dissented.  The first case centers around a nine-year-old transgender girl who argued that having the male designation on her birth certificate allowed her school to restrict her bathroom access and complicated her other health care proceedings, leading her mother to file for a gender change in Allen County.  The local trial court denied that motion, urging the family to wait "
"birth","2023-05-13","Not Discerned","Not Discerned","https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vYnVzaW5lc3MtbmV3cy9taWNoYWVsLWJsb29tYmVyZy1nZXR0aW5nLWZpcmVkLWZ1ZWxlZC1oaXMtYmlsbGlvbi1kb2xsYXIvNDUyMTgw0gEA?oc=5&hl=en-US&gl=US&ceid=US:en","Mon 15 May 2023 17:26:00","Bloomberg L.P. is one of the world's primary distributors of financial data.  Billionaire Michael Bloomberg is opening up on social media about how his company was born in the face of adversity.  The entrepreneur, who goes by ""Mike"" on LinkedIn, took to the platform on Saturday to share that he started his financial data distribution business just one day after he was fired from the Salomon Brothers investment bank, where he held several positions over the course of his 15 years with the company, according to Fox Business.  Bloomberg started Innovative Market Systems, a financial data distribution company, shortly after he was fired in 1981. (The name was changed to Bloomberg L.P. in 1986.) Not long after the brand's inception, the company released the computer software system, Bloomberg Terminal, which provides real-time financial data market to users.  According to an August 2022 blog post from the company, the Bloomberg Terminal is utilized by 325,000 people around the world to make financial decisions.  ""I started my own company, based on an idea nearly everyone thought would fail: making financial information available to people, right on their desktops,"" he said in his post. ""Remember, this was before people had desktops!""  RELATED: Michael Bloomberg Wants to Wean the World from Coal by 2040  According to Bloomberg's book, Bloomberg by Bloomberg, he was given a $10 million severance package from Salomon Brothers and used $4 million of the funds to develop his company, per Insider Business.  The Bloomberg brand now includes Bloomberg News, TV, and radio. Axios reported that Bloomberg Media was expected to bring in $100 million in consumer subscription revenue in 2021.  What Is Michael Bloomberg's Net Worth?  Michael Bloomberg has an estimated net worth of $94.5 billion, according to Forbes. He owns 88% of his business and is known for donating more than $12.7 billion to philanthropy."
